season,defense,predicted_percent_pcp,pcpoe,EPA
2020,NYG,0.33374449232173,-33.374449232173,1.155
2020,CHI,0.461809042147823,-46.1809042147823,-0.268
2020,CLV,0.232874886902221,-23.2874886902221,-1.98
2020,TEN,0.379720824946939,-37.9720824946939,0.713
2020,NYG,0.448726959417082,-44.8726959417082,0.846
2020,NE,0.240834021620684,-24.0834021620684,1.919
2020,NYG,0.424461853705635,-42.4461853705635,-1.555
2020,NYG,0.389261878081319,61.0738121918681,0.564
2020,ATL,0.287944092902014,-28.7944092902014,2.464
2020,IND,0.448726959417082,55.1273040582918,-0.98
2020,TEN,0.469620812260291,-46.9620812260291,-0.498
2020,NE,0.285459226215414,-28.5459226215414,-0.458
2020,IND,0.368539340936876,-36.8539340936876,6.225
2020,TEN,0.434410043076016,-43.4410043076016,0.797
2020,PIT,0.413741486880532,-41.3741486880532,0.81
2020,NE,0.275819163816201,-27.5819163816201,-1.236
2020,ATL,0.297448832444269,-29.7448832444269,1.067
2020,PHI,0.390146316213031,-39.0146316213031,0.407999999999999
2020,ATL,0.469620812260291,-46.9620812260291,1.774
2020,JAX,0.494250535618412,-49.4250535618412,1.65
2020,TEN,0.24605052308322,-24.605052308322,2.055
2020,DEN,0.448262452956814,-44.8262452956814,0.362
2020,ATL,0.230079793171384,-23.0079793171384,-0.414
2020,PIT,0.389745850604473,-38.9745850604473,-1.863
2020,CHI,0.223017404489148,77.6982595510852,-1.147
2020,PIT,0.389261878081319,-38.9261878081319,-1.662
2020,DEN,0.400268969609656,-40.0268969609656,1.24
2020,HST,0.448262452956814,-44.8262452956814,-0.507
2020,WAS,0.448726959417082,-44.8726959417082,0.0580000000000003
2020,WAS,0.33374449232173,-33.374449232173,1.37
2020,CAR,0.390146316213031,-39.0146316213031,0.954
2020,WAS,0.31496456620459,68.503543379541,-0.981999999999999
2020,DET,0.448262452956814,-44.8262452956814,-3.652
2020,CAR,0.413741486880532,58.6258513119468,-0.0409999999999999
2020,BLT,0.241514579409197,75.8485420590803,-1.003
2020,HST,0.431985961484766,56.8014038515234,2.928
2020,CAR,0.390146316213031,60.9853683786969,-0.462
2020,BLT,0.199568400637572,80.0431599362428,-1.734
2020,CLV,0.355601237592726,64.4398762407274,-0.891
2020,CAR,0.33374449232173,-33.374449232173,1.254
2020,CAR,0.413741486880532,58.6258513119468,0.445
2020,HST,0.398705869075351,60.1294130924649,-0.995
2020,MIN,0.472770506865263,-47.2770506865263,2.533
2020,HST,0.20535471058331,-20.535471058331,1.788
2020,CAR,0.424461853705635,-42.4461853705635,0.275
2020,MIN,0.424461853705635,-42.4461853705635,1.38
2020,JAX,0.437859989173286,-43.7859989173286,-0.953
2020,JAX,0.389261878081319,61.0738121918681,3.4
2020,MIN,0.457607359932611,-45.7607359932611,-1.251
2020,DEN,0.448726959417082,55.1273040582918,0.974
2020,PHI,0.424461853705635,-42.4461853705635,1.811
2020,PIT,0.448726959417082,-44.8726959417082,1.428
2020,CAR,0.433496587763712,-43.3496587763712,-1.025
2020,JAX,0.424461853705635,-42.4461853705635,-0.519
2020,MIN,0.387314418730981,61.2685581269019,-1.109
2020,DEN,0.413741486880532,58.6258513119468,-0.336
2020,DEN,0.28832928725185,71.167071274815,1.2
2020,PIT,0.379720824946939,-37.9720824946939,-0.725
2020,JAX,0.448726959417082,-44.8726959417082,-0.826
2020,PHI,0.232874886902221,-23.2874886902221,-1.451
2020,HST,0.388197244551931,-38.819724455193104,0.91
2020,CIN,0.459176710812735,-45.9176710812735,-0.77
2020,CHI,0.448262452956814,-44.8262452956814,0.00800000000000001
2020,PIT,0.206695912201543,-20.6695912201543,-1.612
2020,ATL,0.433239435666315,-43.3239435666315,-0.724
2020,DEN,0.433239435666315,56.6760564333686,0.414
2020,JAX,0.389261878081319,61.0738121918681,-1.156
2020,CIN,0.472770506865263,-47.2770506865263,2.301
2020,NYG,0.433239435666315,-43.3239435666315,-1.555
2020,HST,0.457607359932611,-45.7607359932611,2.752
2020,ATL,0.397814684403309,60.2185315596691,-4.161
2020,CHI,0.493059249339027,-49.3059249339027,1.478
2020,DEN,0.304991740901545,69.5008259098455,0.322
2020,CIN,0.297448832444269,-29.7448832444269,1.922
2020,DET,0.390146316213031,60.9853683786969,1.014
2020,CIN,0.424461853705635,-42.4461853705635,3.596
2020,DEN,0.239338136133003,-23.9338136133003,-1.004
2020,BLT,0.306732499813844,69.3267500186156,-0.987
2020,CHI,0.433239435666315,56.6760564333686,-0.408
2020,CHI,0.446699594068987,-44.6699594068987,0.743
2020,CIN,0.305541553425728,-30.5541553425728,-0.722
2020,TEN,0.517249402382042,48.2750597617958,1.614
2020,DET,0.435253767568093,56.4746232431907,-0.214
2020,NYG,0.457607359932611,-45.7607359932611,0.092
2020,BLT,0.240834021620684,-24.0834021620684,-1.578
2020,DET,0.28832928725185,-28.832928725185,0.556
2020,NYG,0.397814684403309,-39.7814684403309,2.313
2020,CHI,0.514214726965537,48.5785273034463,-0.489
2020,CHI,0.442317416058238,-44.2317416058238,0.56
2020,TEN,0.481710949333927,-48.1710949333928,0.535
2020,IND,0.29705654020256,-29.705654020256,-0.766
2020,NYG,0.433239435666315,56.6760564333686,-0.31
2020,TEN,0.364722136499403,-36.4722136499403,2.1
2020,DET,0.276562568591902,-27.6562568591902,-0.489
2020,NE,0.457607359932611,-45.7607359932611,1.654
2020,DET,0.238278441839637,-23.8278441839637,-1.551
2020,TEN,0.458070572571766,-45.8070572571766,-0.7
2020,MIN,0.457607359932611,-45.7607359932611,0.886
2020,NE,0.284488106594345,-28.4488106594345,-0.545
2020,TEN,0.482645778022245,51.7354221977755,-0.804
2020,MIN,0.433239435666315,-43.3239435666315,1.107
2020,NYG,0.42212768642039,-42.212768642039,-1.703
2020,TEN,0.275338085074258,-27.5338085074258,2.693
2020,IND,0.448726959417082,-44.8726959417082,1.787
2020,PHI,0.424461853705635,-42.4461853705635,-0.747
2020,MIN,0.244843795858409,-24.4843795858409,0.207
2020,TEN,0.305387449393884,69.4612550606116,0.33
2020,CHI,0.236489381877763,76.3510618122236,-2.233
2020,MIN,0.323115673240033,67.6884326759967,0.255
2020,JAX,0.481710949333927,-48.1710949333928,2.376
2020,MIN,0.304659661147393,-30.4659661147393,2.216
2020,PHI,0.389261878081319,61.0738121918681,2.542
2020,TEN,0.42303507473743,57.696492526257,0.426
2020,IND,0.448726959417082,55.1273040582918,-1.176
2020,NE,0.305387449393884,69.4612550606116,-0.378000000000001
2020,CLV,0.277249999346067,72.2750000653933,1.26
2020,TEN,0.458070572571766,54.1929427428234,0.375999999999999
2020,NYG,0.364332177160747,-36.4332177160747,3.036
2020,IND,0.389261878081319,-38.9261878081319,-0.764
2020,NE,0.33646911243829,-33.646911243829,-1.717
2020,JAX,0.398705869075351,-39.8705869075351,-1.324
2020,PHI,0.493059249339027,50.6940750660973,-0.545
2020,ATL,0.326296610217766,-32.6296610217766,1.135
2020,CLV,0.424461853705635,-42.4461853705635,0.0909999999999997
2020,NYG,0.469020632600652,-46.9020632600652,-0.404
2020,NYG,0.493648176042125,-49.3648176042125,0.705
2020,ATL,0.458070572571766,-45.8070572571766,1.038
2020,PHI,0.493059249339027,50.6940750660973,-1.019
2020,CLV,0.241514579409197,-24.1514579409197,0.642
2020,NYG,0.418299693452345,58.1700306547654,0.0489999999999995
2020,JAX,0.397814684403309,-39.7814684403309,3.74
2020,CLV,0.424461853705635,-42.4461853705635,0.513
2020,CIN,0.29705654020256,70.294345979744,-0.757
2020,ATL,0.305387449393884,-30.5387449393884,1.037
2020,NYG,0.514680867198892,-51.4680867198892,0.905
2020,JAX,0.433239435666315,56.6760564333686,-0.311
2020,PHI,0.457607359932611,54.2392640067389,-0.898
2020,CLV,0.249357661221697,-24.9357661221697,1.988
2020,CIN,0.32588651963677,67.411348036323,-0.982
2020,CIN,0.431985961484766,-43.1985961484766,3.416
2020,NYG,0.355121153564924,-35.5121153564924,1.511
2020,PHI,0.397814684403309,60.2185315596691,-0.14
2020,ATL,0.468601415186017,-46.8601415186017,-7.648
2020,CIN,0.422460105151026,57.7539894848974,0.699
2020,MIN,0.458070572571766,-45.8070572571766,-0.18
2020,JAX,0.492201130833864,-49.2201130833864,-0.25
2020,PIT,0.448262452956814,-44.8262452956814,1.046
2020,JAX,0.467239916191592,53.2760083808408,-1.294
2020,CIN,0.433239435666315,-43.3239435666315,-0.401
2020,PIT,0.448726959417082,-44.8726959417082,-1.233
2020,BLT,0.433239435666315,-43.3239435666315,0.684
2020,CIN,0.295738284637306,-29.5738284637306,1.633
2020,CIN,0.50013979816191,-50.013979816191,-0.875999999999999
2020,PIT,0.448726959417082,55.1273040582918,0.00600000000000001
2020,BLT,0.433239435666315,56.6760564333686,-0.239
2020,DET,0.482176870702177,-48.2176870702177,-0.757
2020,PIT,0.397814684403309,-39.7814684403309,-3.49
2020,CIN,0.47855575587633,-47.855575587633,2.276
2020,MIN,0.42303507473743,57.696492526257,-0.81
2020,MIN,0.275338085074258,-27.5338085074258,1.906
2020,DET,0.517837708003344,-51.7837708003345,-0.563
2020,BLT,0.457607359932611,-45.7607359932611,1.924
2020,CLV,0.433239435666315,-43.3239435666315,1.044
2020,MIN,0.458070572571766,-45.8070572571766,0.0549999999999997
2020,DET,0.42212768642039,-42.212768642039,2.153
2020,BLT,0.305387449393884,-30.5387449393884,0.519000000000001
2020,MIN,0.412324926924023,58.7675073075977,-0.0429999999999993
2020,DET,0.458070572571766,54.1929427428234,-0.113
2020,MIN,0.214727785033875,-21.4727785033875,1.571
2020,CLV,0.457607359932611,-45.7607359932611,0.792
2020,IND,0.398705869075351,-39.8705869075351,-0.839
2020,BLT,0.458070572571766,54.1929427428234,0.771999999999999
2020,DET,0.276080687534545,-27.6080687534545,-0.948
2020,MIN,0.345101976775638,-34.5101976775638,-0.708
2020,DET,0.275338085074258,-27.5338085074258,2.361
2020,BLT,0.27574436583894,-27.574436583894,-0.519
2020,CLV,0.433239435666315,-43.3239435666315,2.693
2020,IND,0.397814684403309,-39.7814684403309,-1.232
2020,TEN,0.206695912201543,-20.6695912201543,-1.621
2020,DET,0.458070572571766,54.1929427428234,-0.547
2020,DET,0.482645778022245,51.7354221977755,-6.559
2020,DEN,0.248976893442118,-24.8976893442118,-1.447
2020,CIN,0.433239435666315,-43.3239435666315,0.424
2020,CIN,0.264605329136433,-26.4605329136433,-1.557
2020,PIT,0.422460105151026,-42.2460105151026,2.039
2020,CAR,0.42303507473743,-42.303507473743,1.193
2020,JAX,0.305387449393884,-30.5387449393884,-0.153
2020,HST,0.277249999346067,-27.7249999346067,-0.719
2020,CIN,0.492712332328472,-49.2712332328472,-0.165
2020,CAR,0.458070572571766,-45.8070572571766,0.756
2020,HST,0.297448832444269,-29.7448832444269,1.843
2020,CIN,0.275338085074258,-27.5338085074258,2.953
2020,CAR,0.458070572571766,-45.8070572571766,-0.647
2020,PIT,0.457607359932611,-45.7607359932611,0.579
2020,CAR,0.482645778022245,-48.2645778022245,1.424
2020,JAX,0.317097826485878,-31.7097826485878,-0.834
2020,CIN,0.458070572571766,54.1929427428234,0.548
2020,WAS,0.448262452956814,-44.8262452956814,-0.619
2020,HST,0.327996158848875,-32.7996158848875,-0.322
2020,JAX,0.26663915532184,73.336084467816,-1.275
2020,CAR,0.326709569891937,-32.6709569891936,0.774
2020,PIT,0.275610040901733,72.4389959098267,-0.39
2020,CIN,0.305387449393884,-30.5387449393884,-0.375
2020,HST,0.448726959417082,-44.8726959417082,3.066
2020,CAR,0.458070572571766,-45.8070572571766,-0.495
2020,CIN,0.493648176042125,-49.3648176042125,1.032
2020,WAS,0.33374449232173,66.625550767827,2.891
2020,CAR,0.482645778022245,-48.2645778022245,-2.821
2020,HST,0.327239873949517,-32.7239873949517,-1.155
2020,CIN,0.325847163843836,-32.5847163843836,-0.346
2020,CIN,0.347882347215401,65.2117652784599,-0.515
2020,WAS,0.413741486880532,58.6258513119468,-0.556
2020,HST,0.389261878081319,-38.9261878081319,-0.464
2020,BLT,0.471192225781477,-47.1192225781477,-0.757
2020,CIN,0.313267212201436,-31.3267212201436,3.267
2020,BLT,0.447160868094409,55.2839131905591,-2.294
2020,TEN,0.448262452956814,55.1737547043186,0.995
2020,PIT,0.418709367963372,58.1290632036628,0.551
2020,TEN,0.390146316213031,-39.0146316213031,2.46
2020,PIT,0.514680867198892,-51.4680867198892,-0.332
2020,PIT,0.539270971300237,-53.9270971300237,2.803
2020,TEN,0.259952394726753,-25.9952394726753,2.403
2020,MIN,0.448262452956814,-44.8262452956814,-0.773
2020,CAR,0.472770506865263,-47.2770506865263,-0.972
2020,MIN,0.472770506865263,-47.2770506865263,0.105
2020,TEN,0.48018190996763,51.981809003237,-0.774999999999999
2020,NE,0.25968547401511,-25.968547401511,1.932
2020,JAX,0.258971195370759,-25.8971195370759,-3.928
2020,CAR,0.389261878081319,-38.9261878081319,2.113
2020,MIN,0.215479951417784,-21.5479951417784,3.475
2020,MIN,0.424461853705635,-42.4461853705635,-0.605
2020,CAR,0.413741486880532,-41.3741486880532,1.401
2020,MIN,0.448726959417082,55.1273040582918,0.337
2020,NE,0.279378154471107,-27.9378154471107,-2.419
2020,CLV,0.471192225781477,-47.1192225781477,-0.761
2020,NYG,0.448262452956814,-44.8262452956814,-0.494
2020,MIN,0.33374449232173,-33.374449232173,0.956
2020,NE,0.276227879676328,-27.6227879676328,4.541
2020,CAR,0.437859989173286,56.2140010826714,-0.773
2020,DET,0.297448832444269,70.2551167555731,-0.555
2020,CLV,0.506835825320656,-50.6835825320656,-1.875
2020,MIN,0.424461853705635,57.5538146294365,0.206
2020,CAR,0.248976893442118,75.1023106557882,-1.731
2020,CLV,0.445898804556435,55.4101195443565,-0.0640000000000001
2020,DET,0.389261878081319,61.0738121918681,0.22
2020,HST,0.287944092902014,71.2055907097986,-0.757
2020,NYG,0.230740969772756,-23.0740969772756,-1.221
2020,MIN,0.390146316213031,60.9853683786969,-0.628
2020,DET,0.24605052308322,75.394947691678,-3.747
2020,MIN,0.389261878081319,-38.9261878081319,-1.601
2020,NE,0.448726959417082,-44.8726959417082,0.767
2020,IND,0.448262452956814,55.1737547043186,-0.042
2020,CHI,0.413404867042501,-41.3404867042501,-0.807
2020,WAS,0.461809042147823,53.8190957852177,1.515
2020,CHI,0.215479951417784,-21.5479951417784,3.241
2020,HST,0.318063341277654,-31.8063341277654,-0.982
2020,PIT,0.296127102723474,-29.6127102723474,-1.503
2020,HST,0.250610529536169,-25.0610529536169,-5.455
2020,IND,0.365364566412595,63.4635433587405,-1.458
2020,NE,0.29452556258398,-29.452556258398,-0.459
2020,PIT,0.518184245016585,-51.8184245016585,1.251
2020,JAX,0.43739780641593,-43.739780641593,0.145
2020,NE,0.28470131832668,-28.470131832668,1.516
2020,CAR,0.424461853705635,57.5538146294365,-4.315
2020,PIT,0.42303507473743,57.696492526257,0.434
2020,CIN,0.424461853705635,-42.4461853705635,0.0590000000000002
2020,CHI,0.29705654020256,-29.705654020256,1.029
2020,PIT,0.374590316454611,-37.4590316454611,-2.578
2020,TEN,0.434410043076016,56.5589956923984,-0.121
2020,NE,0.238278441839637,-23.8278441839637,-1.473
2020,TEN,0.246362947241801,-24.6362947241801,2.414
2020,JAX,0.28832928725185,-28.832928725185,2.173
2020,PHI,0.448262452956814,55.1737547043186,-0.838
2020,JAX,0.413741486880532,-41.3741486880532,2.432
2020,DEN,0.29705654020256,-29.705654020256,0.833
2020,PHI,0.472770506865263,-47.2770506865263,3.052
2020,CHI,0.472770506865263,-47.2770506865263,3.549
2020,JAX,0.31496456620459,68.503543379541,0.458
2020,WAS,0.424461853705635,-42.4461853705635,0.775
2020,WAS,0.24605052308322,75.394947691678,-0.303
2020,CHI,0.484104915155179,51.5895084844821,-1.211
2020,JAX,0.285115979296452,-28.5115979296452,-0.355
2020,DEN,0.249357661221697,75.0642338778303,-0.933
2020,PIT,0.461809042147823,53.8190957852177,-2.063
2020,PHI,0.484104915155179,51.5895084844821,1.099
2020,WAS,0.385533084182291,61.4466915817709,0.295000000000001
2020,CHI,0.448726959417082,-44.8726959417082,-0.241
2020,DEN,0.206695912201543,-20.6695912201543,-5.384
2020,JAX,0.237973032674363,-23.7973032674363,-0.431999999999999
2020,JAX,0.230079793171384,-23.0079793171384,2.055
2020,CHI,0.39978049026147,-39.978049026147,-0.863
2020,PHI,0.199568400637572,80.0431599362428,1.459
2020,ATL,0.29705654020256,-29.705654020256,2.376
2020,WAS,0.315327897163037,-31.5327897163037,-5.884
2020,ATL,0.424461853705635,-42.4461853705635,0.210999999999999
2020,PHI,0.424461853705635,-42.4461853705635,0.847
2020,NE,0.206695912201543,79.3304087798457,-2.52
2020,ATL,0.448726959417082,-44.8726959417082,-0.909
2020,PHI,0.249672894040535,75.0327105959465,-0.269
2020,HST,0.389261878081319,-38.9261878081319,2.153
2020,ATL,0.448726959417082,-44.8726959417082,1.324
2020,DET,0.424461853705635,57.5538146294365,-0.753
2020,ATL,0.214009919917945,-21.4009919917945,0.876
2020,DET,0.448726959417082,55.1273040582918,-0.561
2020,DEN,0.29705654020256,70.294345979744,-5.171
2020,PHI,0.248976893442118,-24.8976893442118,-2.403
2020,ATL,0.424461853705635,-42.4461853705635,-0.375999999999999
2020,CLV,0.206420013556206,79.3579986443794,-1.22
2020,ATL,0.448726959417082,55.1273040582918,0.254
2020,HST,0.241514579409197,-24.1514579409197,0.778
2020,DET,0.389261878081319,-38.9261878081319,4.28
2020,ATL,0.365280666751482,-36.5280666751482,-0.844
2020,CAR,0.448726959417082,55.1273040582918,0.018
2020,ATL,0.24605052308322,-24.605052308322,1.195
2020,CLV,0.413741486880532,58.6258513119468,-1.115
2020,DET,0.296629636288157,70.3370363711843,-0.158
2020,HST,0.484104915155179,51.5895084844821,-0.202
2020,ATL,0.458668844005954,-45.8668844005954,2.293
2020,HST,0.427052319938531,-42.7052319938531,0.0369999999999999
2020,NE,0.240834021620684,-24.0834021620684,-1.685
2020,CAR,0.206695912201543,-20.6695912201543,1.565
2020,DET,0.28470131832668,-28.470131832668,0.828
2020,DEN,0.29705654020256,70.294345979744,-0.089
2020,CAR,0.379720824946939,-37.9720824946939,0.415
2020,CLV,0.448726959417082,-44.8726959417082,-0.512
2020,NYG,0.249672894040535,75.0327105959465,1.295
2020,CAR,0.424461853705635,-42.4461853705635,0.479
2020,CIN,0.390146316213031,-39.0146316213031,-0.944
2020,TEN,0.424461853705635,-42.4461853705635,1.514
2020,CLV,0.248976893442118,-24.8976893442118,-0.991
2020,DET,0.48018190996763,51.981809003237,-0.630999999999999
2020,CIN,0.343606936362299,65.6393063637701,1.601
2020,TEN,0.424461853705635,-42.4461853705635,0.115
2020,MIN,0.390146316213031,-39.0146316213031,0.793
2020,CLV,0.39978049026147,60.021950973853,-0.605
2020,MIN,0.424461853705635,-42.4461853705635,-0.579
2020,NYG,0.459643105066503,54.0356894933497,-0.506
2020,PHI,0.424461853705635,57.5538146294365,-0.843
2020,DET,0.375549734127671,-37.5549734127671,2.152
2020,MIN,0.448726959417082,-44.8726959417082,0.615
2020,NE,0.268513047229662,-26.8513047229662,-0.747
2020,CIN,0.241514579409197,-24.1514579409197,0.852
2020,TEN,0.206695912201543,-20.6695912201543,1.081
2020,NYG,0.257301771741054,-25.7301771741053,1.351
2020,PHI,0.448726959417082,-44.8726959417082,2.111
2020,CIN,0.435253767568093,56.4746232431907,-0.539
2020,CIN,0.448726959417082,-44.8726959417082,-0.779
2020,MIN,0.343227355811791,-34.3227355811791,5.567
2020,TEN,0.448726959417082,55.1273040582918,-0.262
2020,NYG,0.448726959417082,-44.8726959417082,0.843
2020,CIN,0.240834021620684,75.9165978379316,-1.135
2020,JAX,0.448262452956814,55.1737547043186,0.214
2020,NYG,0.390146316213031,60.9853683786969,-0.571
2020,PIT,0.206695912201543,-20.6695912201543,-1.166
2020,TEN,0.389261878081319,61.0738121918681,-2.577
2020,NYG,0.257301771741054,-25.7301771741053,0.772
2020,CIN,0.39978049026147,-39.978049026147,-0.414
2020,ATL,0.448262452956814,-44.8262452956814,-1.922
2020,NYG,0.494250535618412,-49.4250535618412,0.0830000000000002
2020,NYG,0.246362947241801,-24.6362947241801,-1.58
2020,ATL,0.318063341277654,-31.8063341277654,-0.913
2020,JAX,0.241514579409197,-24.1514579409197,1.194
2020,BLT,0.306333302422155,-30.6333302422155,-1.378
2020,NE,0.248976893442118,-24.8976893442118,-0.222
2020,JAX,0.413741486880532,58.6258513119468,0.44
2020,BLT,0.318063341277654,68.1936658722346,-0.952
2020,CHI,0.43739780641593,-43.739780641593,-0.757
2020,ATL,0.412503366720684,58.7496633279316,0.283
2020,BLT,0.401874134419848,59.8125865580152,-0.222
2020,CHI,0.472770506865263,52.7229493134737,-0.982
2020,IND,0.318063341277654,-31.8063341277654,-0.835
2020,CHI,0.412503366720684,-41.2503366720684,-0.148
2020,IND,0.412503366720684,-41.2503366720684,3.324
2020,JAX,0.232874886902221,-23.2874886902221,1.087
2020,TEN,0.448262452956814,-44.8262452956814,1.763
2020,JAX,0.469620812260291,53.0379187739709,0.422
2020,DEN,0.424461853705635,-42.4461853705635,1.248
2020,CHI,0.400673148598059,59.9326851401941,1.128
2020,MIN,0.33374449232173,-33.374449232173,2.327
